date,code,close_price,volume,company
13/02/2001,AMZN,13.75,4795400,Amazon
14/02/2001,AMZN,14.4375,8123400,Amazon
15/02/2001,AMZN,14.5,16384500,Amazon
16/02/2001,AMZN,13.6875,6490600,Amazon
20/02/2001,AMZN,12.5,6589100,Amazon
21/02/2001,AMZN,11.9375,7552600,Amazon
22/02/2001,AMZN,11.9375,8249200,Amazon
23/02/2001,AMZN,11.8125,5149900,Amazon
26/02/2001,AMZN,11.9375,6229100,Amazon
27/02/2001,AMZN,11.75,7732600,Amazon
28/02/2001,AMZN,10.1875,14629800,Amazon
01/03/2001,AMZN,10.4375,10996700,Amazon
02/03/2001,AMZN,10,7545600,Amazon
05/03/2001,AMZN,12.625,23500700,Amazon
06/03/2001,AMZN,11.875,23191500,Amazon
07/03/2001,AMZN,12.25,10644100,Amazon
08/03/2001,AMZN,11.6875,4957600,Amazon
09/03/2001,AMZN,12.25,8856700,Amazon
12/03/2001,AMZN,10.625,5716500,Amazon
13/03/2001,AMZN,11,3330700,Amazon
14/03/2001,AMZN,10.625,3124400,Amazon
15/03/2001,AMZN,10.875,5824900,Amazon
16/03/2001,AMZN,11,6984200,Amazon
19/03/2001,AMZN,10.5,6774500,Amazon
20/03/2001,AMZN,10.25,6294700,Amazon
21/03/2001,AMZN,10,5506600,Amazon
22/03/2001,AMZN,10.1875,6594600,Amazon
23/03/2001,AMZN,10.1875,3754400,Amazon
26/03/2001,AMZN,10.94,6850600,Amazon
27/03/2001,AMZN,11.64,5603200,Amazon
28/03/2001,AMZN,10.8,3386900,Amazon
29/03/2001,AMZN,10,4638400,Amazon
30/03/2001,AMZN,10.23,3558400,Amazon
02/04/2001,AMZN,9.1,8803900,Amazon
03/04/2001,AMZN,8.63,4865700,Amazon
04/04/2001,AMZN,8.4,5708100,Amazon
05/04/2001,AMZN,9.12,5424200,Amazon
06/04/2001,AMZN,8.37,5281100,Amazon
09/04/2001,AMZN,11.18,23405700,Amazon
10/04/2001,AMZN,12.01,18860400,Amazon
11/04/2001,AMZN,13.32,13421800,Amazon
12/04/2001,AMZN,14.67,11530000,Amazon
16/04/2001,AMZN,14.03,6310100,Amazon
17/04/2001,AMZN,14.74,5073500,Amazon
18/04/2001,AMZN,16.540001,19555000,Amazon
19/04/2001,AMZN,15.99,8742600,Amazon
20/04/2001,AMZN,15.78,8522100,Amazon
23/04/2001,AMZN,16.200001,11689600,Amazon
24/04/2001,AMZN,15.68,7082600,Amazon
25/04/2001,AMZN,16.09,9317100,Amazon
26/04/2001,AMZN,15.43,5960600,Amazon
27/04/2001,AMZN,15.27,4446000,Amazon
30/04/2001,AMZN,15.78,5780300,Amazon
01/05/2001,AMZN,16.889999,5107900,Amazon
02/05/2001,AMZN,17.110001,7497200,Amazon
03/05/2001,AMZN,16.75,5010000,Amazon
04/05/2001,AMZN,17.559999,6584500,Amazon
07/05/2001,AMZN,16.92,5083700,Amazon
08/05/2001,AMZN,16.18,7191500,Amazon
09/05/2001,AMZN,15.01,4671000,Amazon
10/05/2001,AMZN,14.62,5012600,Amazon
11/05/2001,AMZN,14.68,3486900,Amazon
14/05/2001,AMZN,13.33,6194200,Amazon
15/05/2001,AMZN,13.54,6131200,Amazon
16/05/2001,AMZN,14.13,7279000,Amazon
17/05/2001,AMZN,14.78,6755400,Amazon
18/05/2001,AMZN,14.72,5071800,Amazon
21/05/2001,AMZN,16.379999,7232400,Amazon
22/05/2001,AMZN,16.25,7309000,Amazon
23/05/2001,AMZN,15.6,8926500,Amazon
24/05/2001,AMZN,16.75,5334900,Amazon
25/05/2001,AMZN,17.09,6928700,Amazon
29/05/2001,AMZN,17.219999,9394900,Amazon
30/05/2001,AMZN,15.66,8851400,Amazon
31/05/2001,AMZN,16.690001,9632000,Amazon
01/06/2001,AMZN,16.950001,6468600,Amazon
04/06/2001,AMZN,16.91,6141000,Amazon
05/06/2001,AMZN,16.440001,12758100,Amazon
06/06/2001,AMZN,15.99,9736100,Amazon
07/06/2001,AMZN,16.129999,3445200,Amazon
08/06/2001,AMZN,15.7,2508300,Amazon
11/06/2001,AMZN,14.86,4971000,Amazon
12/06/2001,AMZN,14.64,4333700,Amazon
13/06/2001,AMZN,14.12,3784400,Amazon
14/06/2001,AMZN,13.29,5088300,Amazon
15/06/2001,AMZN,12.49,7671600,Amazon
18/06/2001,AMZN,11.83,5717100,Amazon
19/06/2001,AMZN,11.36,6109500,Amazon
20/06/2001,AMZN,12.53,10652300,Amazon
21/06/2001,AMZN,13.08,9777400,Amazon
22/06/2001,AMZN,12.4,6316700,Amazon
25/06/2001,AMZN,12.81,6947000,Amazon
26/06/2001,AMZN,13.25,6639500,Amazon
27/06/2001,AMZN,14.04,7624400,Amazon
28/06/2001,AMZN,14.36,5516700,Amazon
29/06/2001,AMZN,14.15,4489000,Amazon
02/07/2001,AMZN,14.53,6334500,Amazon
03/07/2001,AMZN,14.13,2701100,Amazon
05/07/2001,AMZN,15.27,12083200,Amazon
06/07/2001,AMZN,15.27,9091200,Amazon
09/07/2001,AMZN,15.81,8001000,Amazon
10/07/2001,AMZN,15.61,8642700,Amazon
11/07/2001,AMZN,15.34,5821800,Amazon
12/07/2001,AMZN,16.49,5976500,Amazon
13/07/2001,AMZN,16.98,6848300,Amazon
16/07/2001,AMZN,16.01,7315800,Amazon
17/07/2001,AMZN,16.35,3706200,Amazon
18/07/2001,AMZN,15.96,3673100,Amazon
19/07/2001,AMZN,16.49,5212800,Amazon
20/07/2001,AMZN,16.98,3735700,Amazon
23/07/2001,AMZN,16.030001,8663900,Amazon
24/07/2001,AMZN,12.06,32572900,Amazon
25/07/2001,AMZN,11.51,12559700,Amazon
26/07/2001,AMZN,12.33,10502500,Amazon
27/07/2001,AMZN,12.25,9075900,Amazon
30/07/2001,AMZN,12.55,5181000,Amazon
31/07/2001,AMZN,12.49,4378900,Amazon
01/08/2001,AMZN,12.5,5510600,Amazon
02/08/2001,AMZN,12.19,3872500,Amazon
03/08/2001,AMZN,12.15,3084900,Amazon
06/08/2001,AMZN,11.9,2661800,Amazon
07/08/2001,AMZN,11.6,2560200,Amazon
08/08/2001,AMZN,11.11,3373400,Amazon
09/08/2001,AMZN,10.46,6049000,Amazon
10/08/2001,AMZN,9.95,9187300,Amazon
13/08/2001,AMZN,10.12,4831500,Amazon
14/08/2001,AMZN,10.53,4807100,Amazon
15/08/2001,AMZN,10.08,3358500,Amazon
16/08/2001,AMZN,9.81,6227100,Amazon
17/08/2001,AMZN,9.99,5360600,Amazon
20/08/2001,AMZN,10.4,3614000,Amazon
21/08/2001,AMZN,9.89,5138300,Amazon
22/08/2001,AMZN,10.2,4126200,Amazon
23/08/2001,AMZN,9.63,4000700,Amazon
24/08/2001,AMZN,10.23,3779900,Amazon
27/08/2001,AMZN,10.13,2618000,Amazon
28/08/2001,AMZN,9.97,3229100,Amazon
29/08/2001,AMZN,9.19,3803600,Amazon
30/08/2001,AMZN,8.69,5851400,Amazon
31/08/2001,AMZN,8.94,3641600,Amazon
04/09/2001,AMZN,8.59,4857700,Amazon
05/09/2001,AMZN,7.65,21073400,Amazon
06/09/2001,AMZN,8.15,7131600,Amazon
07/09/2001,AMZN,8.51,7122100,Amazon
10/09/2001,AMZN,8.63,5833600,Amazon
17/09/2001,AMZN,7.49,10573500,Amazon
18/09/2001,AMZN,7.29,6270900,Amazon
19/09/2001,AMZN,7.31,9436500,Amazon
20/09/2001,AMZN,7.48,8630900,Amazon
21/09/2001,AMZN,7.48,12866100,Amazon
24/09/2001,AMZN,7.46,5102700,Amazon
25/09/2001,AMZN,7.09,4863100,Amazon
26/09/2001,AMZN,6.35,7839100,Amazon
27/09/2001,AMZN,6.2,8275000,Amazon
28/09/2001,AMZN,5.97,6967200,Amazon
01/10/2001,AMZN,6.01,7994400,Amazon
02/10/2001,AMZN,6.08,5677700,Amazon
03/10/2001,AMZN,6.76,5323500,Amazon
04/10/2001,AMZN,7.04,6217200,Amazon
05/10/2001,AMZN,7.2,5900900,Amazon
08/10/2001,AMZN,7.12,3934400,Amazon
09/10/2001,AMZN,6.91,2766800,Amazon
10/10/2001,AMZN,7.26,3083000,Amazon
11/10/2001,AMZN,7.85,6665300,Amazon
12/10/2001,AMZN,8.07,3629600,Amazon
15/10/2001,AMZN,8.88,8601800,Amazon
16/10/2001,AMZN,9.56,8299600,Amazon
17/10/2001,AMZN,8.92,8944500,Amazon
18/10/2001,AMZN,8.47,4353300,Amazon
19/10/2001,AMZN,8.01,7007300,Amazon
22/10/2001,AMZN,8.77,4231000,Amazon
23/10/2001,AMZN,9.55,12226400,Amazon
24/10/2001,AMZN,7.64,26692400,Amazon
25/10/2001,AMZN,7.77,9267800,Amazon
26/10/2001,AMZN,7.56,6107100,Amazon
29/10/2001,AMZN,7.05,5161800,Amazon
30/10/2001,AMZN,6.42,10055500,Amazon
31/10/2001,AMZN,6.98,7741500,Amazon
01/11/2001,AMZN,6.95,5053500,Amazon
02/11/2001,AMZN,6.71,3697100,Amazon
05/11/2001,AMZN,6.99,6287800,Amazon
06/11/2001,AMZN,7.05,5607800,Amazon
07/11/2001,AMZN,7.43,9715600,Amazon
08/11/2001,AMZN,6.97,9489700,Amazon
09/11/2001,AMZN,7.12,4400400,Amazon
12/11/2001,AMZN,7.05,3827300,Amazon
13/11/2001,AMZN,7.29,6136300,Amazon
14/11/2001,AMZN,9.49,29529800,Amazon
15/11/2001,AMZN,9.05,20948200,Amazon
16/11/2001,AMZN,8.95,13062000,Amazon
19/11/2001,AMZN,9.19,10011400,Amazon
20/11/2001,AMZN,8.6,7452000,Amazon
21/11/2001,AMZN,8.8,8996600,Amazon
23/11/2001,AMZN,9.08,4072800,Amazon
26/11/2001,AMZN,12.21,50689200,Amazon
27/11/2001,AMZN,11.48,34308800,Amazon
28/11/2001,AMZN,11.59,48516200,Amazon
29/11/2001,AMZN,11.15,20274000,Amazon
30/11/2001,AMZN,11.32,8888800,Amazon
03/12/2001,AMZN,10.49,9525900,Amazon
04/12/2001,AMZN,11.93,14499700,Amazon
05/12/2001,AMZN,11.76,23912200,Amazon
06/12/2001,AMZN,12.1,12484600,Amazon
07/12/2001,AMZN,11.71,7088000,Amazon
10/12/2001,AMZN,11.65,8515900,Amazon
11/12/2001,AMZN,12.24,14134000,Amazon
12/12/2001,AMZN,11.91,8075100,Amazon
13/12/2001,AMZN,10.89,7874100,Amazon
14/12/2001,AMZN,11,10024600,Amazon
17/12/2001,AMZN,10.81,8599300,Amazon
18/12/2001,AMZN,10.86,7354200,Amazon
19/12/2001,AMZN,10.71,7003700,Amazon
20/12/2001,AMZN,10.15,7851200,Amazon
21/12/2001,AMZN,10,13944900,Amazon
24/12/2001,AMZN,9.83,6236900,Amazon
26/12/2001,AMZN,11.1,18198500,Amazon
27/12/2001,AMZN,10.6,10840100,Amazon
28/12/2001,AMZN,10.9,10257900,Amazon
31/12/2001,AMZN,10.82,6034700,Amazon
02/01/2002,AMZN,10.96,6519600,Amazon
03/01/2002,AMZN,11.9,10875700,Amazon
04/01/2002,AMZN,12.25,12687300,Amazon
07/01/2002,AMZN,12.34,12182900,Amazon
08/01/2002,AMZN,11.85,6041100,Amazon
09/01/2002,AMZN,11.53,10879600,Amazon
10/01/2002,AMZN,11.04,8125900,Amazon
11/01/2002,AMZN,11.03,4276800,Amazon
14/01/2002,AMZN,10.11,5973300,Amazon
15/01/2002,AMZN,10.29,5092300,Amazon
16/01/2002,AMZN,9.13,15039900,Amazon
17/01/2002,AMZN,9.74,16630700,Amazon
18/01/2002,AMZN,10.16,11493500,Amazon
22/01/2002,AMZN,12.6,56645900,Amazon
23/01/2002,AMZN,12.47,18031600,Amazon
24/01/2002,AMZN,14.01,23468600,Amazon
25/01/2002,AMZN,14.44,30276500,Amazon
28/01/2002,AMZN,15.5,23016000,Amazon
29/01/2002,AMZN,14.22,20244900,Amazon
30/01/2002,AMZN,13.9,14751800,Amazon
31/01/2002,AMZN,14.19,10485300,Amazon
01/02/2002,AMZN,13.73,7801400,Amazon
04/02/2002,AMZN,12.53,19135800,Amazon
05/02/2002,AMZN,11.5,14315700,Amazon
06/02/2002,AMZN,11.26,8859400,Amazon
07/02/2002,AMZN,11.24,7172400,Amazon
08/02/2002,AMZN,12.52,6085600,Amazon
11/02/2002,AMZN,13.3,9469700,Amazon
12/02/2002,AMZN,12.9,7463400,Amazon
13/02/2002,AMZN,13.29,6040800,Amazon
14/02/2002,AMZN,13.88,9281500,Amazon
15/02/2002,AMZN,13.41,7265400,Amazon
19/02/2002,AMZN,13.01,8291900,Amazon
20/02/2002,AMZN,12.96,8016100,Amazon
21/02/2002,AMZN,13.26,8276200,Amazon
22/02/2002,AMZN,13.07,7865400,Amazon
25/02/2002,AMZN,13.73,5734700,Amazon
26/02/2002,AMZN,14.4,8310500,Amazon
27/02/2002,AMZN,14.27,8550600,Amazon
28/02/2002,AMZN,14.1,6052400,Amazon
01/03/2002,AMZN,15.39,9839200,Amazon
04/03/2002,AMZN,16.48,13928200,Amazon
05/03/2002,AMZN,15.97,8809700,Amazon
06/03/2002,AMZN,16.33,14262700,Amazon
07/03/2002,AMZN,15.62,9272300,Amazon
08/03/2002,AMZN,16.35,9434800,Amazon
11/03/2002,AMZN,16.709999,6624700,Amazon
12/03/2002,AMZN,16.309999,5619100,Amazon
13/03/2002,AMZN,15.74,5559400,Amazon
14/03/2002,AMZN,14.48,15169300,Amazon
15/03/2002,AMZN,14.03,12320700,Amazon
18/03/2002,AMZN,15.01,9831800,Amazon
19/03/2002,AMZN,14.66,4893700,Amazon
20/03/2002,AMZN,14.5,7179300,Amazon
21/03/2002,AMZN,15.17,5577900,Amazon
22/03/2002,AMZN,15.53,5185000,Amazon
25/03/2002,AMZN,14.74,5116100,Amazon
26/03/2002,AMZN,14.83,4925100,Amazon
27/03/2002,AMZN,14.25,8146300,Amazon
28/03/2002,AMZN,14.3,3122500,Amazon
01/04/2002,AMZN,14.8,4767900,Amazon
02/04/2002,AMZN,14.25,4771400,Amazon
03/04/2002,AMZN,13.67,4534100,Amazon
04/04/2002,AMZN,13.54,5731700,Amazon
05/04/2002,AMZN,13.5,4500000,Amazon
08/04/2002,AMZN,13.95,5277800,Amazon
09/04/2002,AMZN,13.6,6459000,Amazon
10/04/2002,AMZN,13.48,5256700,Amazon
11/04/2002,AMZN,12.74,5957600,Amazon
12/04/2002,AMZN,13.31,5379100,Amazon
15/04/2002,AMZN,13.89,4753700,Amazon
16/04/2002,AMZN,14.01,3681000,Amazon
17/04/2002,AMZN,14.82,7756100,Amazon
18/04/2002,AMZN,14.26,3876400,Amazon
19/04/2002,AMZN,14.53,3727600,Amazon
22/04/2002,AMZN,14.31,5290300,Amazon
23/04/2002,AMZN,14.06,8076900,Amazon
24/04/2002,AMZN,16.790001,34459400,Amazon
25/04/2002,AMZN,16.82,11730200,Amazon
26/04/2002,AMZN,16.91,8135700,Amazon
29/04/2002,AMZN,16.18,8415200,Amazon
30/04/2002,AMZN,16.690001,6420800,Amazon
01/05/2002,AMZN,16.49,7701300,Amazon
02/05/2002,AMZN,16.32,4819000,Amazon
03/05/2002,AMZN,16.049999,5161000,Amazon
06/05/2002,AMZN,16.120001,5352600,Amazon
07/05/2002,AMZN,16.110001,5543700,Amazon
08/05/2002,AMZN,17.32,7888400,Amazon
09/05/2002,AMZN,17.73,11002300,Amazon
10/05/2002,AMZN,16.940001,7572800,Amazon
13/05/2002,AMZN,17.32,6700100,Amazon
14/05/2002,AMZN,18.809999,14659700,Amazon
15/05/2002,AMZN,19.940001,12898100,Amazon
16/05/2002,AMZN,19.610001,7815700,Amazon
17/05/2002,AMZN,19.16,6446900,Amazon
20/05/2002,AMZN,19.389999,8460800,Amazon
21/05/2002,AMZN,18.76,7763500,Amazon
22/05/2002,AMZN,18.75,5075200,Amazon
23/05/2002,AMZN,19.450001,5648200,Amazon
24/05/2002,AMZN,19.469999,4250300,Amazon
28/05/2002,AMZN,19.059999,3953300,Amazon
29/05/2002,AMZN,18.91,3614100,Amazon
30/05/2002,AMZN,18.370001,7432100,Amazon
31/05/2002,AMZN,18.23,5081400,Amazon
03/06/2002,AMZN,17.959999,3716400,Amazon
04/06/2002,AMZN,17.969999,6849700,Amazon
05/06/2002,AMZN,17.99,4372500,Amazon
06/06/2002,AMZN,18.17,5250000,Amazon
07/06/2002,AMZN,18.58,5358000,Amazon
10/06/2002,AMZN,17.299999,11082400,Amazon
11/06/2002,AMZN,17.139999,5520800,Amazon
12/06/2002,AMZN,17.08,7331200,Amazon
13/06/2002,AMZN,17.43,4892900,Amazon
14/06/2002,AMZN,16.82,7973200,Amazon
17/06/2002,AMZN,18.41,9051600,Amazon
18/06/2002,AMZN,18.780001,7962100,Amazon
19/06/2002,AMZN,18.299999,7420300,Amazon
20/06/2002,AMZN,17.549999,8697000,Amazon
21/06/2002,AMZN,17.530001,5176800,Amazon
24/06/2002,AMZN,17.51,5956800,Amazon
25/06/2002,AMZN,15.34,15304000,Amazon
26/06/2002,AMZN,15.85,8272200,Amazon
27/06/2002,AMZN,15.86,6192000,Amazon
28/06/2002,AMZN,16.25,6237900,Amazon
01/07/2002,AMZN,13.55,13536500,Amazon
02/07/2002,AMZN,13.32,8669900,Amazon
03/07/2002,AMZN,14.25,7703700,Amazon
05/07/2002,AMZN,15.21,3366900,Amazon
08/07/2002,AMZN,14.94,5890000,Amazon
09/07/2002,AMZN,15.6,7528600,Amazon
10/07/2002,AMZN,14.96,6761200,Amazon
11/07/2002,AMZN,15.55,7317100,Amazon
12/07/2002,AMZN,15.43,7.00E+06,Amazon
15/07/2002,AMZN,15.94,6026100,Amazon
16/07/2002,AMZN,16.290001,10790700,Amazon
17/07/2002,AMZN,16.16,7322100,Amazon
18/07/2002,AMZN,15.55,6856700,Amazon
19/07/2002,AMZN,15.29,6105800,Amazon
22/07/2002,AMZN,15.5,9332900,Amazon
23/07/2002,AMZN,14.55,11291400,Amazon
24/07/2002,AMZN,14.1,19766300,Amazon
25/07/2002,AMZN,12.49,9360200,Amazon
26/07/2002,AMZN,12.93,5556700,Amazon
29/07/2002,AMZN,14.33,7049500,Amazon
30/07/2002,AMZN,14.77,5558900,Amazon
31/07/2002,AMZN,14.45,3801000,Amazon
01/08/2002,AMZN,14.16,6066800,Amazon
02/08/2002,AMZN,13.84,4178600,Amazon
05/08/2002,AMZN,12.87,3857300,Amazon
06/08/2002,AMZN,13.74,4701900,Amazon
07/08/2002,AMZN,13.6,5555700,Amazon
08/08/2002,AMZN,13.9,5470800,Amazon
09/08/2002,AMZN,14.26,4777900,Amazon
12/08/2002,AMZN,14.46,3503300,Amazon
13/08/2002,AMZN,13.93,5234400,Amazon
14/08/2002,AMZN,13.91,6935200,Amazon
15/08/2002,AMZN,14.62,5046600,Amazon
16/08/2002,AMZN,14.9,3652100,Amazon
19/08/2002,AMZN,15.5,4277100,Amazon
20/08/2002,AMZN,15.98,7701300,Amazon
21/08/2002,AMZN,15.38,7284200,Amazon
22/08/2002,AMZN,15.73,6854100,Amazon
23/08/2002,AMZN,15.17,5038800,Amazon
26/08/2002,AMZN,14.93,6409600,Amazon
27/08/2002,AMZN,14.52,3578900,Amazon
28/08/2002,AMZN,14.57,4985500,Amazon
29/08/2002,AMZN,15.14,6791800,Amazon
30/08/2002,AMZN,14.94,3439700,Amazon
03/09/2002,AMZN,14.6,4680200,Amazon
04/09/2002,AMZN,14.83,4430400,Amazon
05/09/2002,AMZN,14.25,5320200,Amazon
06/09/2002,AMZN,15.31,4995300,Amazon
09/09/2002,AMZN,16.51,8822500,Amazon
10/09/2002,AMZN,17.129999,11248800,Amazon
11/09/2002,AMZN,17.110001,6663200,Amazon
12/09/2002,AMZN,16.75,7065100,Amazon
13/09/2002,AMZN,16.610001,3654900,Amazon
16/09/2002,AMZN,16.709999,2962500,Amazon
17/09/2002,AMZN,17.35,8621200,Amazon
18/09/2002,AMZN,17.73,8391000,Amazon
19/09/2002,AMZN,17.209999,4841100,Amazon
20/09/2002,AMZN,15.86,12605600,Amazon
23/09/2002,AMZN,16.049999,7404500,Amazon
24/09/2002,AMZN,15.93,7072900,Amazon
25/09/2002,AMZN,15.73,9339000,Amazon
26/09/2002,AMZN,17.15,11635000,Amazon
27/09/2002,AMZN,17.01,7033700,Amazon
30/09/2002,AMZN,15.93,9239900,Amazon
01/10/2002,AMZN,16.950001,9217300,Amazon
02/10/2002,AMZN,17.01,8223600,Amazon
03/10/2002,AMZN,16.75,6354100,Amazon
04/10/2002,AMZN,16.549999,7649400,Amazon
07/10/2002,AMZN,16.639999,5748100,Amazon
08/10/2002,AMZN,16.940001,6098000,Amazon
09/10/2002,AMZN,16.860001,6083500,Amazon
10/10/2002,AMZN,17.959999,10528600,Amazon
11/10/2002,AMZN,18.459999,9628500,Amazon
14/10/2002,AMZN,19.200001,9872400,Amazon
15/10/2002,AMZN,18.940001,14009200,Amazon
16/10/2002,AMZN,19.49,8742100,Amazon
17/10/2002,AMZN,18.74,14180900,Amazon
18/10/2002,AMZN,19.040001,6568300,Amazon
21/10/2002,AMZN,19.26,6757700,Amazon
22/10/2002,AMZN,19.379999,8645700,Amazon
23/10/2002,AMZN,19.75,6648100,Amazon
24/10/2002,AMZN,19.860001,12929900,Amazon
25/10/2002,AMZN,19.299999,15900000,Amazon
28/10/2002,AMZN,18.59,8799800,Amazon
29/10/2002,AMZN,18.57,7242000,Amazon
30/10/2002,AMZN,19.08,6888800,Amazon
31/10/2002,AMZN,19.360001,6822600,Amazon
01/11/2002,AMZN,19.799999,5549400,Amazon
04/11/2002,AMZN,18.780001,12963500,Amazon
05/11/2002,AMZN,18.719999,7942400,Amazon
06/11/2002,AMZN,19.34,7973400,Amazon
07/11/2002,AMZN,19.120001,6419700,Amazon
08/11/2002,AMZN,19.51,7032100,Amazon
11/11/2002,AMZN,19,5749600,Amazon
12/11/2002,AMZN,19.82,10462200,Amazon
13/11/2002,AMZN,20.41,18206200,Amazon
14/11/2002,AMZN,21.209999,13177300,Amazon
15/11/2002,AMZN,22.209999,12258400,Amazon
18/11/2002,AMZN,22.42,25333500,Amazon
19/11/2002,AMZN,21.290001,12258900,Amazon
20/11/2002,AMZN,22.9,13294400,Amazon
21/11/2002,AMZN,23.4,11288500,Amazon
22/11/2002,AMZN,23.99,11686600,Amazon
25/11/2002,AMZN,24.25,10091100,Amazon
26/11/2002,AMZN,23.4,6405800,Amazon
27/11/2002,AMZN,24.08,5666000,Amazon
29/11/2002,AMZN,23.35,2577300,Amazon
02/12/2002,AMZN,24.110001,11152500,Amazon
03/12/2002,AMZN,23.74,5901100,Amazon
04/12/2002,AMZN,23.389999,7878900,Amazon
05/12/2002,AMZN,22.58,10642600,Amazon
06/12/2002,AMZN,22.610001,9393500,Amazon
09/12/2002,AMZN,21.68,7454700,Amazon
10/12/2002,AMZN,21.860001,7093700,Amazon
11/12/2002,AMZN,22.129999,6387300,Amazon
12/12/2002,AMZN,22.299999,5977500,Amazon
13/12/2002,AMZN,22.18,3859200,Amazon
16/12/2002,AMZN,22.51,4940700,Amazon
17/12/2002,AMZN,22.459999,3419500,Amazon
18/12/2002,AMZN,22.1,3992800,Amazon
19/12/2002,AMZN,21.690001,5814400,Amazon
20/12/2002,AMZN,21.93,4935300,Amazon
23/12/2002,AMZN,22.24,4424500,Amazon
24/12/2002,AMZN,21.879999,2348600,Amazon
26/12/2002,AMZN,20.299999,14199300,Amazon
27/12/2002,AMZN,18.860001,21972800,Amazon
30/12/2002,AMZN,19.25,8284700,Amazon
31/12/2002,AMZN,18.889999,5537000,Amazon
02/01/2003,AMZN,19.57,6484000,Amazon
03/01/2003,AMZN,20.52,8757000,Amazon
06/01/2003,AMZN,20.700001,7698100,Amazon
07/01/2003,AMZN,21.549999,9568200,Amazon
08/01/2003,AMZN,21.02,6981500,Amazon
09/01/2003,AMZN,21.450001,6154800,Amazon
10/01/2003,AMZN,21.32,7579300,Amazon
13/01/2003,AMZN,22.040001,7121300,Amazon
14/01/2003,AMZN,22.74,7048800,Amazon
15/01/2003,AMZN,22.27,6989400,Amazon
16/01/2003,AMZN,21.799999,7911600,Amazon
17/01/2003,AMZN,21.4,5786200,Amazon
21/01/2003,AMZN,21.08,6293100,Amazon
22/01/2003,AMZN,21.17,6683600,Amazon
23/01/2003,AMZN,21.790001,10998000,Amazon
24/01/2003,AMZN,22.110001,21681800,Amazon
27/01/2003,AMZN,21.780001,8207000,Amazon
28/01/2003,AMZN,21.620001,7968400,Amazon
29/01/2003,AMZN,22.08,7056900,Amazon
30/01/2003,AMZN,21.82,5965700,Amazon
31/01/2003,AMZN,21.85,6262500,Amazon
03/02/2003,AMZN,22.16,5195500,Amazon
04/02/2003,AMZN,22.049999,4817600,Amazon
05/02/2003,AMZN,22.17,5343100,Amazon
06/02/2003,AMZN,22.09,4037700,Amazon
07/02/2003,AMZN,21.440001,6942900,Amazon
10/02/2003,AMZN,21.4,8096500,Amazon
11/02/2003,AMZN,20.780001,6679000,Amazon
12/02/2003,AMZN,21.129999,5433900,Amazon
13/02/2003,AMZN,20.059999,11576800,Amazon
14/02/2003,AMZN,20.059999,6625300,Amazon
18/02/2003,AMZN,21.389999,7899900,Amazon
19/02/2003,AMZN,21.190001,5470800,Amazon
20/02/2003,AMZN,21.360001,4169800,Amazon
21/02/2003,AMZN,21.780001,7207800,Amazon
24/02/2003,AMZN,21.780001,6936600,Amazon
25/02/2003,AMZN,21.879999,5624000,Amazon
26/02/2003,AMZN,21.639999,4121300,Amazon
27/02/2003,AMZN,21.620001,5076300,Amazon
28/02/2003,AMZN,22.01,4687100,Amazon
03/03/2003,AMZN,21.809999,4480300,Amazon
04/03/2003,AMZN,22.27,5434300,Amazon
05/03/2003,AMZN,22.42,5160400,Amazon
06/03/2003,AMZN,22.690001,5427400,Amazon
07/03/2003,AMZN,22.969999,5848400,Amazon
10/03/2003,AMZN,22.879999,4406000,Amazon
11/03/2003,AMZN,22.780001,4034100,Amazon
12/03/2003,AMZN,23.360001,5573100,Amazon
13/03/2003,AMZN,24.42,11208900,Amazon
14/03/2003,AMZN,24.709999,8907800,Amazon
17/03/2003,AMZN,26.549999,15124900,Amazon
18/03/2003,AMZN,26.780001,8749800,Amazon
19/03/2003,AMZN,26.540001,8481000,Amazon
20/03/2003,AMZN,27.450001,9376200,Amazon
21/03/2003,AMZN,27.93,10657700,Amazon
24/03/2003,AMZN,26.23,10340500,Amazon
25/03/2003,AMZN,26.9,7213200,Amazon
26/03/2003,AMZN,27.76,7375700,Amazon
27/03/2003,AMZN,27.77,10642100,Amazon
28/03/2003,AMZN,27.18,6437000,Amazon
31/03/2003,AMZN,26.030001,9214800,Amazon
01/04/2003,AMZN,25.540001,9774000,Amazon
02/04/2003,AMZN,26.379999,6623000,Amazon
03/04/2003,AMZN,26.65,7324400,Amazon
04/04/2003,AMZN,26.219999,6072800,Amazon
07/04/2003,AMZN,26.82,7230400,Amazon
08/04/2003,AMZN,26.52,5403600,Amazon
09/04/2003,AMZN,25.059999,11958900,Amazon
10/04/2003,AMZN,25.67,9311200,Amazon
11/04/2003,AMZN,25.75,6899000,Amazon
14/04/2003,AMZN,25.049999,10417100,Amazon
15/04/2003,AMZN,25.129999,6341400,Amazon
16/04/2003,AMZN,24.379999,9294500,Amazon
17/04/2003,AMZN,24.99,6789900,Amazon
21/04/2003,AMZN,25.25,7132300,Amazon
22/04/2003,AMZN,25.58,6868600,Amazon
23/04/2003,AMZN,25.43,8850100,Amazon
24/04/2003,AMZN,25.120001,17603300,Amazon
25/04/2003,AMZN,28.969999,39972400,Amazon
28/04/2003,AMZN,29.110001,15801000,Amazon
29/04/2003,AMZN,28.889999,10526400,Amazon
